gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Mapkapk3,5367.111175444035,0.05252691495603571,0.03202576096745104,0.01208968769398974,0.5880107207805829
Cdk19,1052.3157647277735,0.05229963297664627,0.07978335924729767,0.01865972355101555,0.5880107207805829
Yipf4,1105.4791033498932,0.051834979727802995,0.09055752557241832,0.016916689644175444,0.5880107207805829
Cdyl,617.0754473010113,0.0511627164355946,0.0833137462892463,0.018152276476724807,0.5880107207805829
Rnf216,1126.2173329560296,0.04923156844516318,0.06506291132104468,0.022562890634725486,0.5880107207805829
Osbp,1661.1782079377556,0.04843590565441767,0.042790275681374876,0.024325416905467957,0.5880107207805829
Angel1,543.6343976502784,0.04808686004038358,0.05658310908949492,0.02536872288048435,0.5880107207805829
Topors,485.11752481330694,0.047845299212661,0.07543937331220922,0.020721857373830522,0.5880107207805829
Tmem63a,3491.971333401871,0.04688695149896477,0.050488689033034474,0.026941351805419716,0.5880107207805829
Chd2,1541.0150136572597,0.04621154826793162,0.09194789299369067,0.01706235832339306,0.5880107207805829
Adar,1081.4308983140968,0.04526717805713139,0.05163063965212248,0.02883489675829084,0.5880107207805829
Cops7b,431.1798563019191,0.044509516218206854,0.08658182627926592,0.019022188457940716,0.5880107207805829
Atg2b,1309.533707056166,0.043232700596218795,0.06555778898528927,0.024040577810054246,0.5880107207805829
Fzd5,244.31396279815758,0.04132358565207075,0.06874892174053854,0.030044560536615108,0.5880107207805829
Atp6ap2,1334.727137561015,0.040714675889088864,0.08294759358223638,0.01980223693228189,0.5880107207805829
Rdh14,351.87857645328603,0.04055114912473504,0.08610744821854988,0.012894014934227387,0.5880107207805829
Tapt1,1153.956238213087,0.04048785762277193,0.06403123975585251,0.02228356709022,0.5880107207805829
Etv6,1015.1713323485716,0.03927108549695104,0.05064272672365974,0.036220056341243555,0.5880107207805829
Rab21,2009.4927299272326,0.03921085643240004,0.08763086124804628,0.010630758199695278,0.5880107207805829
Ubxn4,1752.8173819881156,0.039008537101898944,0.03934539369086347,0.03926101224137785,0.5880107207805829
Chuk,853.3568500706373,0.03896238788041979,0.05426185066770785,0.03752597689781367,0.5880107207805829
Msl1,2674.732135094927,0.03861349858161063,0.06412837029138736,0.02484035916715574,0.5880107207805829
Gosr1,863.9376336188336,0.03815197357225856,0.05640325969310759,0.03400504937464526,0.5880107207805829
Sesn2,948.0774270129573,0.03807070490337308,0.06741903893456855,0.018288983314462794,0.5880107207805829
Srpk2,2049.595377138653,0.03712980633435079,0.05122861690301375,0.031891328535697865,0.5880107207805829
Tcf25,5520.787149218241,0.03707308785134103,0.06501792904418327,0.028788898791216915,0.5880107207805829
Zfp516,750.7316035127981,0.03695360847190842,0.0692978717828958,0.016474491797809906,0.5880107207805829
Rhno1,433.3084995148819,0.036907111702565304,0.060013790150253585,0.024177738583807402,0.5880107207805829
Ap1ar,1526.373438590022,0.03621883439611772,0.04057164010551187,0.04991006810366779,0.5880107207805829
Aggf1,1249.181170815154,0.036051725799326674,0.04464045679594631,0.04349784792621976,0.5880107207805829
Tfe3,1302.4365843626183,0.03556530971832029,0.07118265607817396,0.009935676004606634,0.5880107207805829
2610008E11Rik,554.7979304025854,0.03515415199388442,0.05501489162504922,0.029974435655723365,0.5880107207805829
Npepps,3339.7625950404936,0.03511144905948317,0.05729193920297896,0.027474661163352704,0.5880107207805829
Tmem165,1890.443105645647,0.035024815429567126,0.049041735901718564,0.07146112760465215,0.5880107207805829
Limk2,6068.456329637964,0.03497266383315714,0.03827554165335765,0.054686539297407404,0.5880107207805829
Slc33a1,533.3740999321816,0.0349367191899355,0.051851025617149375,0.034273981967056014,0.5880107207805829
Rab40c,1616.673051031193,0.03470116175013747,0.05653636575740659,0.026949709778117552,0.5880107207805829
Tomm20,2940.4397331439495,0.03460831379388752,0.041861298781846835,0.052568631883194085,0.5880107207805829
Qars,5893.442394319632,0.03422541782729362,0.03569499764785469,0.057231889924738114,0.5880107207805829
Commd7,913.0705126488231,0.03387944233372114,0.03999369365365044,0.05389327133425399,0.5880107207805829
Mtfr1,962.1947652046846,0.03327935838555828,0.050177250623605486,0.03888875866408537,0.5880107207805829
Tdg,1789.1815145604392,0.03263210850244687,0.04789751907247386,0.03920924695466736,0.5880107207805829
Cdip1,968.1561619150876,0.032614955832293575,0.04330181631152343,0.15800124479587213,0.5880107207805829
Aph1a,3455.265790880795,0.032522284476282554,0.03940925631825439,0.06616898140438938,0.5880107207805829
Ddx46,2199.334925239617,0.03239361507199387,0.04334948593105169,0.12413333766896213,0.5880107207805829
Vps4a,867.4101337675185,0.03184141028051078,0.05098205019431265,0.026848842452284874,0.5880107207805829
Cmtm6,3837.752144849049,0.031817244897173594,0.057590141017640796,0.014105386930828035,0.5880107207805829
Ralbp1,3933.433477535931,0.031803227224889825,0.04508141034114935,0.04961592627888634,0.5880107207805829
Kmt5b,1484.9589647791709,0.03175979637418069,0.045313900216480484,0.04267504461028137,0.5880107207805829
Cbfb,1746.7203594159225,0.031742048547083505,0.046385733647486625,0.044555888701659614,0.5880107207805829
Lrig2,621.3586219701203,0.03163274889460943,0.054249420161639084,0.021211998871226954,0.5880107207805829
Hgs,1412.258382784897,0.03157349224114934,0.04119313244468223,0.08308397419090395,0.5880107207805829
Slc9a6,770.7255347962592,0.03153698568908247,0.04895581047823277,0.03229378015479513,0.5880107207805829
Atp2c1,1576.8112363962757,0.03134285316905634,0.042956690372733926,0.05133278125145584,0.5880107207805829
Nfatc2ip,221.8592218850245,0.03105055157125539,0.05177043202283549,0.025101174254420554,0.5880107207805829
Usp36,1146.8086524229286,0.03064381471922684,0.04992530958224111,0.03147299621232846,0.5880107207805829
Mrpl1,241.24430454177505,0.030542146408170028,0.0516267992217212,0.021364488626947585,0.5880107207805829
Hp1bp3,4356.858352157241,0.030486063610332088,0.03375560443712127,0.10188357160917849,0.5880107207805829
Ezh1,1530.343007728673,0.03030843734712282,0.040679547273932005,0.05477735914254572,0.5880107207805829
Cnep1r1,476.29026887152196,0.029841531559697248,0.041749104483054744,0.05570493218578249,0.5880107207805829
Tmem222,680.8453946057264,0.029758628378130304,0.05090983167181022,0.02504601459166997,0.5880107207805829
Mb21d2,1020.5875466559556,0.029681994816282458,0.054953774005965135,0.009461355310709808,0.5880107207805829
Sbno2,2919.8374236368813,0.029639971148432313,0.04858385782648612,0.03138225785765373,0.5880107207805829
Mavs,746.8916052991475,0.029617755238308043,0.03709525767067217,0.07738402570579513,0.5880107207805829
Atg16l1,996.944150454277,0.02953131837461929,0.033117272571237616,0.076785303511758,0.5880107207805829
Arih2,1340.1134446038827,0.029463513485544084,0.04313771217822523,0.04519908714424969,0.5880107207805829
Gpr107,2375.517012301681,0.02920650877524311,0.038707266548881625,0.06404910434506181,0.5880107207805829
Larp4b,2137.0868292387186,0.029149542572494202,0.04866344070736085,0.027872120985632187,0.5880107207805829
Aig1,446.64657308399796,0.029080253299391262,0.038901189336337315,0.060675109639513954,0.5880107207805829
Btf3,7833.403323439916,0.02890062829475083,0.051443156075935276,0.07471140297308466,0.5880107207805829
Hdac4,716.4980834513357,0.028762059350404375,0.04588153610135374,0.02985835212366441,0.5880107207805829
Tstd2,591.3672550961634,0.028675122726364875,0.04565131941395282,0.03579180316030257,0.5880107207805829
Kcmf1,1666.6891271050326,0.02862400833300915,0.04991653759798322,0.01799452691110862,0.5880107207805829
Tbp,450.46726081576566,0.028617612006192027,0.04544193489809208,0.037585084796926765,0.5880107207805829
Tmem18,486.39403956700943,0.02853515135668422,0.046033969546865124,0.033191426213987026,0.5880107207805829
Bloc1s2,517.9488787107788,0.02849853002233854,0.04648314035844416,0.02942470385604123,0.5880107207805829
Tmem192,425.72225433880624,0.028468832310610457,0.05107880039739733,0.012000776676381565,0.5880107207805829
Erlin2,1447.1397357061876,0.02846660690608753,0.04379647472549613,0.045367752273709365,0.5880107207805829
Pde12,1472.4852419208712,0.02835435812393494,0.05206081382872795,0.00859703294975547,0.5880107207805829
9930021J03Rik,700.2406469815751,0.028301170595506717,0.05094763346336725,0.013100673800348494,0.5880107207805829
Rnmt,635.8211795638939,0.028203920812108367,0.036519297936355354,0.07638653471336407,0.5880107207805829
Jmy,1246.565622150052,0.02786188836853757,0.045156585651025934,0.03504612041825408,0.5880107207805829
Sft2d1,511.3279551041667,0.027848949896755168,0.043423424007056906,0.04105746520820399,0.5880107207805829
Vps37c,1193.3241537995893,0.027723855554320706,0.03521690258156732,0.08896875469695066,0.5880107207805829
Trnp1,500.18325185553164,0.027657764127695716,0.0493394775867882,0.018188891434479867,0.5880107207805829
Fzd6,1485.4304337215503,0.0276268083365866,0.041062587042277034,0.04933007325705749,0.5880107207805829
Kifbp,419.5638166368987,0.027599013722175957,0.040058480788474383,0.06068518822360046,0.5880107207805829
Nhlrc3,423.38526432390756,0.027560745594958014,0.046027918989189974,0.028351755737586592,0.5880107207805829
Luc7l,1889.5974907272323,0.02739224482332905,0.0375798476856624,0.0819309794920378,0.5880107207805829
Urah,3726.3735585555705,0.027392201068622904,0.042838553687564805,0.047033480440068526,0.5880107207805829
Vps51,1165.0126231422169,0.027336234254642922,0.04050717612938076,0.05905946844837896,0.5880107207805829
LTO1,581.3051182216072,0.027304145745284336,0.04215632820193139,0.04606012805043444,0.5880107207805829
Tmed2,5178.926344343057,0.02706015373112773,0.03885608908761531,0.06137489600152927,0.5880107207805829
Ercc2,644.0596409930015,0.026942109865450373,0.03789686515123699,0.07012921348821378,0.5880107207805829
Zfyve26,626.6634593253914,0.026797771136495813,0.04457185656981587,0.024383529079567152,0.5880107207805829
Tmem87a,1202.9953815247093,0.02678623379797931,0.037856161459521115,0.07143020357439152,0.5880107207805829
Mrpl3,615.4156216544143,0.026701721536845354,0.034885925545416085,0.13814132497198134,0.5880107207805829
Fnbp1l,1489.3823069345096,0.026606062486658807,0.0426378922680165,0.04415008708353376,0.5880107207805829
Nup98,994.8345279072964,0.02658157752122179,0.04367677553381254,0.03790526179301999,0.5880107207805829
Rnf38,1700.8073717456373,0.026513904597833975,0.04214953805902107,0.03536650133593519,0.5880107207805829
Kremen1,3323.160066754656,0.026506255098898732,0.04056971900885673,0.060465579677277934,0.5880107207805829
Unc50,957.8038074774389,0.026472153547643904,0.04625460824448481,0.01437704549897505,0.5880107207805829
Atp9b,1379.5012364101171,0.026426098404102327,0.03781768579158795,0.07472986667134125,0.5880107207805829
Syvn1,1264.5770136910792,0.026415054049725713,0.04114031272952539,0.038219163288812724,0.5880107207805829
Dsp,96847.28797037894,0.02636176047980241,0.039019378790173496,0.18265423038152534,0.5915142181653703
Zbtb40,344.4358260439212,0.026306491477488522,0.039515837221889796,0.064480612799082307,0.5880107207805829
Utp11,865.171711542546,0.02627312499435444,0.04631741320013097,0.015049030784515766,0.5880107207805829
Mbtps2,406.21845828201634,0.02621366128589214,0.043049020544921775,0.03508704232411766,0.5880107207805829
Zfp24,362.82944704888007,0.026180874125737778,0.04666997465977159,0.012152703984093629,0.5880107207805829
Slk,4061.2268543159903,0.025934559038065654,0.04511324276039201,0.026948135847424632,0.5880107207805829
Espl1,1086.5887457735016,0.02579017344950844,0.042751900346863415,0.03202305061255384,0.5880107207805829
Rchy1,570.2512268348644,0.025670065439245805,0.03892079929420402,0.06381741603421616,0.5880107207805829
Prpsap2,324.10453012201907,0.02555504440224207,0.039050485073388735,0.06272395094671866,0.5880107207805829
Diablo,745.643388552842,0.025432091879710333,0.037518949843437996,0.07085739384696584,0.5880107207805829
Trnt1,665.547059177459,0.025430344689033012,0.0390947631507147,0.05732795166812586,0.5880107207805829
Cldnd1,2094.518823421514,0.025165172100344,0.03714056437846762,0.0770655263448235,0.5880107207805829
Ube2i,4761.685900118418,0.025163368334449304,0.035742889357811544,0.0784594367148561,0.5880107207805829
Arl14ep,322.9388608711742,0.02515032512263828,0.03890993570978361,0.06364627854920908,0.5880107207805829
Pgap2,1189.5229065278425,0.0250503132497953,0.031029246509656674,0.10717387625878172,0.5880107207805829
Akap8,2379.9419616418422,0.02501218784010502,0.03827606941833722,0.06421364148802054,0.5880107207805829
Wdr47,1714.674018218438,0.024961118567423023,0.04174353572610335,0.030971924926408243,0.5880107207805829
Homer3,286.0742733671036,0.02492240131912435,0.04025693207084214,0.05071954781619168,0.5880107207805829
Vamp3,2384.033805874225,0.02476994801910181,0.038138427268363743,0.07758723773550852,0.5880107207805829
Map7d1,3272.3915007519377,0.024480271324511842,0.03989632360499803,0.06024906478953133,0.5880107207805829
Wdr61,1886.1690060112965,0.024394165605599098,0.02816397741581591,0.13352152503136072,0.5880107207805829
Kdm5b,2027.5742095086325,0.024330669527788493,0.040138546108517116,0.049751334548886944,0.5880107207805829
Rab11fip3,828.1943737275277,0.02413018890168493,0.03852566277180962,0.06185746759016599,0.5880107207805829
Slain2,2447.325184068271,0.02409789099679093,0.04322568744487011,0.03876133685536535,0.5880107207805829
Cul4a,1870.8516394557078,0.024088486443433553,0.029964176983404343,0.15339574882580798,0.5880107207805829
Prom2,5687.678944956123,0.02395202506978297,0.03954367183497388,0.045591936297363994,0.5880107207805829
Vkorc1l1,1871.287387011717,0.023950499291510788,0.040415663469038056,0.03871653920308777,0.5880107207805829
Erg28,605.4386242659081,0.023938364146731166,0.03927443561387213,0.04329071866936121,0.5880107207805829
Rplp1,34535.85438845589,0.02389209467587445,0.0416185954575741,0.04195646248404522,0.5880107207805829
Glyr1,2158.5924789727997,0.023820488492737817,0.035565544682525374,0.08870585095622684,0.5880107207805829
Nkapd1,501.0569662131047,0.023697826601654162,0.039041251487399654,0.05178334981604397,0.5880107207805829
Abcc1,4781.564736333856,0.023633522880087732,0.03938775103472046,0.08666543881075242,0.5880107207805829
Dstyk,1473.1142328330543,0.023378632612443172,0.03677980911357687,0.0755885227621506,0.5880107207805829
Ostm1,534.730898058003,0.02336662422093479,0.03928179728655106,0.0401509688089372,0.5880107207805829
Rasgrp1,1201.1924576413546,0.02319081954566133,0.04224406024871746,0.009300712395634302,0.5880107207805829
Lias,542.5251876594074,0.023137049661507317,0.03912285614331849,0.04093307764890633,0.5880107207805829
Adgrg1,2280.191210080875,0.023082411018297732,0.03547408905278203,0.08739758107142738,0.5880107207805829
Fam210b,1070.5094070586463,0.023065619360231285,0.03576371318584251,0.08262725263118745,0.5880107207805829
Phtf1,730.5975204741823,0.023059098332903406,0.033868173025004854,0.1001035766592823,0.5880107207805829
Coro1c,3785.0191340909864,0.023056762742368186,0.035921685892575946,0.09739209728152604,0.5880107207805829
C1galt1c1,272.802420905694,0.02300018169667904,0.03876794321174355,0.04075702486883289,0.5880107207805829
Epc1,695.4501317252975,0.022963779101875092,0.03587317871769805,0.07828128871773805,0.5880107207805829
Ghr,1001.3731861049281,0.022962965469228592,0.040386790981015615,0.022687979975530723,0.5880107207805829
Fbxl12,457.43092376793163,0.022936637832436466,0.037085513816745345,0.06491199347407789,0.5880107207805829
Rab35,1381.2247691448924,0.02281276799909784,0.034849485434145816,0.09097564446800951,0.5880107207805829
Zdhhc3,2993.4501793072664,0.022794975580433283,0.029158782244298968,0.2988921070111491,0.6398813119169554
Ghdc,179.59112819305352,0.022737368086962573,0.039579974373391266,0.050271749916064715,0.5880107207805829
Ap1g1,1291.7870196821787,0.022622683125544437,0.03697702266586715,0.06381077316952764,0.5880107207805829
Senp5,755.4117148451235,0.022596405978988453,0.0389568576108036,0.04892759197476795,0.5880107207805829
Map4k5,1876.4052605608454,0.02246977263504782,0.03632917794949261,0.054810271214688795,0.5880107207805829
Cnot10,1274.026984375205,0.02241395924119877,0.03619831612562056,0.07756649929685837,0.5880107207805829
Tpm4,5640.01008672988,0.022408701141742107,0.0339547687414794,0.1038641681825182,0.5880107207805829
Tmem128,535.694162832628,0.022391948700524352,0.03960403942802154,0.02463501525181363,0.5880107207805829
Pin1,699.8448070928025,0.022386921058561073,0.03367008169904271,0.10031990513653309,0.5880107207805829
Slc25a30,462.8081220978286,0.022317741658575866,0.040845700981971426,0.011151488656346593,0.5880107207805829
Rexo4,706.988212066645,0.02219301214208577,0.036930463303771754,0.06605557621078526,0.5880107207805829
Tmem68,542.6759553678484,0.022190853461403325,0.039310451296643775,0.024821573940669438,0.5880107207805829
Dip2b,1634.8858982211395,0.022136455813972448,0.03713038614131407,0.08456347630683259,0.5880107207805829
Emp2,13091.116238728513,0.02212089644346181,0.034660911466596236,0.10124165209346546,0.5880107207805829
Cst3,9338.878673616915,0.022115754617235937,0.03937089491600402,0.16216375004023542,0.5880107207805829
Ube2e3,999.4609063213823,0.02210401542426709,0.030376053291180535,0.13269921034378648,0.5880107207805829
Pradc1,227.82375866036597,0.022006234369660406,0.039547584568318056,0.02021885768215505,0.5880107207805829
Cpsf4,414.66384245688533,0.02193700225115873,0.035164634907616635,0.08556934889031809,0.5880107207805829
Lamp1,6688.7588126908295,0.021929754075428885,0.031393179473835055,0.14394090407205914,0.5880107207805829
Slc25a48,384.66191773980773,0.02190564452743356,0.03800932731389422,0.043680937691302275,0.5880107207805829
Rprd1b,632.3196868002021,0.021840208739161808,0.033454442737232214,0.1059539434069171,0.5880107207805829
H13,1634.6159471679782,0.02172451744274772,0.032661832330250364,0.11931878931790856,0.5880107207805829
Tbc1d22a,867.4658490303699,0.021589149047419924,0.034236808642625065,0.08078968495954704,0.5880107207805829
Tada2a,319.00286511350424,0.02154854304544295,0.03603003343169306,0.0706833058415127,0.5880107207805829
Taf13,2011.6432153495405,0.021536506481889883,0.03869748931641537,0.031173763913685894,0.5880107207805829
Il1rl2,2682.195306801999,0.021512184901700118,0.03402138715893952,0.09860890825155444,0.5880107207805829
Zhx1,646.7089779884438,0.021481742620839538,0.030809959604070954,0.13658620027100848,0.5880107207805829
Eif4g2,16021.472785643316,0.021473547277311614,0.03663334649907573,0.05662166425603777,0.5880107207805829
Erbb3,3875.7592931228846,0.021468472767511817,0.03827539416682727,0.03221871149112911,0.5880107207805829
Ccndbp1,853.6853014136921,0.021452957170857184,0.03172553649313286,0.12553659537790154,0.5880107207805829
Fchsd1,811.7511477581888,0.021377347599629174,0.038464811318755156,0.028408498946202083,0.5880107207805829
Efna1,1568.1318427983879,0.02135621563110434,0.036786893710855584,0.03360372381318774,0.5880107207805829
Smad1,912.9901946784871,0.021342033413148304,0.03606545318852791,0.07010774072058532,0.5880107207805829
Armcx5,330.3724077300554,0.02133747524572915,0.038240762556628755,0.02542945020126778,0.5880107207805829
Wsb2,1341.1848224887922,0.02132670635080765,0.034134921631021296,0.09748411267359783,0.5880107207805829
Atp6v0a1,2605.8332428721255,0.02130784703725976,0.039213048843012556,0.014443158845279072,0.5880107207805829
Camsap2,1245.9488241684796,0.021206999535312528,0.036236458955932055,0.06539767555958086,0.5880107207805829
Ern1,948.6217040589577,0.021173816301622274,0.038988203173226946,0.013965510495850108,0.5880107207805829
Pkp1,46590.83546826341,0.02116881667014152,0.03254186550498642,0.2541079698923322,0.6166329776893459
Crip2,5381.159011685973,0.02115694774218451,0.037028999769965085,0.051019435081108844,0.5880107207805829
Ddx3x,7644.47235472734,0.02109986790163733,0.033630624743170086,0.071586575576522607,0.5880107207805829
Coa5,1122.256648578637,0.02104807822844656,0.03572889049514395,0.05339123248467233,0.5880107207805829
Appbp2,1030.9411615811096,0.021026712705198278,0.038700446905450596,0.01736714682919079,0.5880107207805829
Rrn3,1124.909876291867,0.021012337538737602,0.032256628028786524,0.1213500491587364,0.5880107207805829
Wdr77,983.6291154680665,0.020939853720798172,0.035515093922771024,0.08024167162718372,0.5880107207805829
Usp34,1955.8892442243393,0.020855487440477855,0.03554655052685332,0.08927813764212834,0.5880107207805829
Rubcn,1011.3882964607973,0.020853347681027888,0.03583419465154605,0.06148947012494096,0.5880107207805829
Arfgef1,1807.4954273181313,0.02082922036477195,0.0361541088278226,0.05817236647724341,0.5880107207805829
Slco3a1,3986.1458184430176,0.020806747637432125,0.03324953829994207,0.11471679407645927,0.5880107207805829
Tmbim1,5225.415658535966,0.020789726722636796,0.032748600482831534,0.1172059988680483,0.5880107207805829
Mia2,1988.1481314000864,0.020773668316244602,0.033398589360884134,0.1092353046470159,0.5880107207805829
Gosr2,1383.605365060514,0.020762627166450148,0.03207447280232294,0.12645371318499435,0.5880107207805829
Lrrk1,1324.9075807690094,0.02070734726699006,0.032769769155625975,0.11341259024345682,0.5880107207805829
Ercc1,426.10469259768087,0.020685342092745307,0.03346353150163224,0.10378306190504971,0.5880107207805829
Yeats2,906.6450168898206,0.020643922072834206,0.03262272619405208,0.11715862366533406,0.5880107207805829
Psme3,1965.0060006901685,0.02064194878139293,0.030994341903616846,0.13838665239923467,0.5880107207805829
Pgam5,493.4314224930421,0.020600188362460057,0.03463063999072738,0.08628942193510514,0.5880107207805829
Ndst1,2924.9492497523765,0.020571918852184904,0.03320014953671024,0.11832769884590803,0.5880107207805829
Uchl5,646.8981148630021,0.020570345294591116,0.03511349702119263,0.06347145862744387,0.5880107207805829
Sec24c,2997.9015119977034,0.02056006480796178,0.02395019265527322,0.2626906804121042,0.6221014275246894
Cacul1,843.559165134372,0.02053434749534837,0.030448370004586178,0.2004514849916909,0.5956020140707813
Bicd2,4912.440518228904,0.02053291391547795,0.032429523227742854,0.1281771591581124,0.5880107207805829
Cables2,460.6970408802968,0.020512626517087417,0.03642277686550499,0.046910213105726864,0.5880107207805829
Aar2,503.03097248061863,0.02041954342173152,0.03552758282621299,0.0646703099507968,0.5880107207805829
Rap2c,1051.7265329206284,0.02037664632656242,0.036626197148462165,0.038000356779896764,0.5880107207805829
Srebf2,5582.1014978977955,0.020234835194276657,0.0334495471323201,0.11313172636993934,0.5880107207805829
Exd2,364.2738895827098,0.02018622727901665,0.03393260721066934,0.09174459582154933,0.5880107207805829
Nacc2,329.325322959523,0.020182529003312407,0.03468337122989875,0.07536143221848779,0.5880107207805829
Litaf,2950.6919002677196,0.020178678641028666,0.0346605488188686,0.08339909969830532,0.5880107207805829
Aebp2,1679.7734138835299,0.02017533601685246,0.03179016859274327,0.12712355334408634,0.5880107207805829
Ccdc174,440.5675751663383,0.020169884909832365,0.03456879614843526,0.062484891396122635,0.5880107207805829
Slc35b3,494.73471519825125,0.02015589223769507,0.03505695345898974,0.06702383773080257,0.5880107207805829
Marchf2,994.3731182776123,0.020149230881184525,0.031683047420071615,0.13492632508442418,0.5880107207805829
Atpaf2,345.8504507919605,0.019973289869585926,0.03494107206429249,0.06628005774875075,0.5880107207805829
Clcn3,1796.3790390391296,0.01993243249517506,0.03687807403748086,0.027906620777653306,0.5880107207805829
Scamp2,1915.69535763053,0.01989588563984555,0.03574126412268969,0.04877576964649422,0.5880107207805829
Mfn1,1346.145457172063,0.019880357937300988,0.03325574778083674,0.07860501337128303,0.5880107207805829
Oga,4397.680090105602,0.01986354038891482,0.03541314752571175,0.07189052257594157,0.5880107207805829
Zmiz2,3063.8011066830377,0.019852288375107847,0.03615636650489557,0.0425849150669491,0.5880107207805829
Mrpl45,446.2418433629022,0.019820299355284905,0.03422311446780492,0.06296426503204511,0.5880107207805829
Ppp1r21,748.2522003932696,0.019818854413350805,0.03524479840998948,0.059754690155351405,0.5880107207805829
N4bp2l1,720.7976352237754,0.019786481811252983,0.034250304774735965,0.08528165519573105,0.5880107207805829
Sesn3,456.1664152428284,0.01976297019183817,0.03415426584865465,0.07209582503913012,0.5880107207805829
Ttc1,480.6641579754651,0.019738335065384693,0.03589657828511189,0.04113798583315849,0.5880107207805829
Pan3,1652.519985011541,0.019653556040760883,0.0353245019141817,0.05934358953145191,0.5880107207805829
Casc3,1569.5441531962574,0.019614281615697716,0.029023174791397866,0.17256349928694312,0.5907292903194471
Herpud2,820.7348961125672,0.019597595798065224,0.033752932246262184,0.09626829996981277,0.5880107207805829
Ripk2,448.74638621119345,0.019574073791183512,0.036387290760120455,0.026675294279510528,0.5880107207805829
2410004B18Rik,279.9957762527937,0.01956801365051995,0.035424536814705476,0.05157913771767373,0.5880107207805829
Ric1,1562.4504437928683,0.01952819564226981,0.03631361067453511,0.026909634262053547,0.5880107207805829
Rnf111,971.9252975685358,0.01937439649768466,0.03420050421808371,0.08251496209749692,0.5880107207805829
Med10,685.026841132232,0.019365433789820252,0.03367394294612925,0.0836465237966835,0.5880107207805829
Wdr20,861.7409779891982,0.019347847013430425,0.03298530566977924,0.10370784217347197,0.5880107207805829
Exoc1,1112.5157279984915,0.019317001292969684,0.03171450518488553,0.1355540762473841,0.5880107207805829
Fam136a,320.5578088783576,0.019284032897906995,0.0347366811367706,0.0621144891260729,0.5880107207805829
Mbd1,961.5820389642945,0.019280009318128694,0.029938490191931365,0.17381142620745935,0.5908028284982928
Usp42,310.3150778002084,0.019277170840972253,0.03331558583831481,0.09418999614851534,0.5880107207805829
Golga2,3488.7424944808613,0.019187643937722463,0.03288607515490141,0.12020173995409786,0.5880107207805829
Kazald1,1028.5363215146517,0.019166511576469737,0.03675401668579928,0.011365782374160317,0.5880107207805829
Qsox2,965.7373211067903,0.019151610218063407,0.028991947787539836,0.14849974578666605,0.5880107207805829
Nhlrc2,821.1249382396404,0.019134915464838743,0.03244337813825019,0.10154514778348026,0.5880107207805829
Add3,1535.589719553189,0.019096750289070877,0.03555811279237704,0.031880109370888025,0.5880107207805829
Smap1,1455.3286625361293,0.019045357385370696,0.034494559364198825,0.04052424711472355,0.5880107207805829
Gopc,838.9351752205592,0.019040780536244663,0.03190359360441842,0.12762268461666618,0.5880107207805829
Nvl,847.6653342458886,0.01903525333997689,0.03265204720883277,0.11645206299311414,0.5880107207805829
Inpp5a,675.8170084746789,0.019015878757994126,0.031511058767488075,0.12550850136293262,0.5880107207805829
Bccip,967.5365997534757,0.018993471547092113,0.030682458154289553,0.14973909498691299,0.5880107207805829
Ecpas,2584.9748628027364,0.018980183889634746,0.03334568920317633,0.09227512942810945,0.5880107207805829
Med23,595.4033670610191,0.018971434082153998,0.0320024431446291,0.10847180598143666,0.5880107207805829
Blcap,757.0346432082833,0.01893243850281445,0.03518260359385619,0.03922733345586922,0.5880107207805829
Zdhhc21,1308.2386562273123,0.01892298821459637,0.033209835734137085,0.12324485911646813,0.5880107207805829
Uso1,1636.4223904360406,0.018889536989113557,0.03354491852140095,0.11745234958753217,0.5880107207805829
Slc31a1,1728.9918445241897,0.018887913178889687,0.03443645084110723,0.06450700259787594,0.5880107207805829
Crtc1,749.1125686260428,0.01883113418532932,0.032351226848890906,0.10577267856807446,0.5880107207805829
Vps37a,1097.2282655920512,0.018680602486241853,0.03332926611230323,0.08663205645337889,0.5880107207805829
Ccdc50,1825.0494123344643,0.018677260737032398,0.0354009385466017,0.08262468860280581,0.5880107207805829
Stk19,1078.8402400793311,0.01866706319599414,0.03465292846662453,0.0522281492569793,0.5880107207805829
Pak1,1176.510962067941,0.018652522295816067,0.03049949266235943,0.16314722373142473,0.5880107207805829
Clk1,7314.435095040981,0.018651175719371593,0.036175899803693096,0.01027970345012202,0.5880107207805829
Rab14,3842.5729888400206,0.01864858864165175,0.03362144712927812,0.08303738947465512,0.5880107207805829
Zbed4,297.6545967604914,0.018616789909417696,0.03467564953933869,0.05794630876587752,0.5880107207805829
Plekhg3,1581.67687591847,0.018613278116092806,0.03333710273667398,0.10067653912336805,0.5880107207805829
Helq,209.5432483742236,0.01854789070144259,0.03546351025758743,0.023691769277066406,0.5880107207805829
Ubr1,488.5598612883938,0.01852085804473173,0.03329585521387417,0.08299062612377349,0.5880107207805829
Nsd1,3104.0943077506936,0.018506534330834847,0.032263125134961684,0.1279346369351927,0.5880107207805829
Tm9sf3,3782.7429200250217,0.018490142003050367,0.02829452372625132,0.1857907599106934,0.5930788463529197
Tet3,3860.467089687808,0.01846772613451892,0.03445043170261602,0.09711764868768469,0.5880107207805829
Comt,1109.2360329617122,0.018464594615634797,0.033340492648654525,0.0897324045345195,0.5880107207805829
